IDUser,Latitude,Longitude,UserID
19576,45.51548132816995,-122.59114180542524,bogus variable
19577,45.51554911411285,-122.59123449469791,bogus variable
19578,45.51551096427155,-122.59119129913653,bogus variable
19579,45.51532872911197,-122.59131008521354,bogus variable
19580,45.515353580771176,-122.59138001114304,bogus variable
19581,45.515520650879054,-122.5919642541037,bogus variable
19582,45.51539943256414,-122.5919235866688,bogus variable
19583,45.5153506076308,-122.5918677727488,bogus variable
19584,45.51537181247123,-122.59180837242516,bogus variable
19585,45.51545449445096,-122.59107261180117,bogus variable
19586,45.515308712524465,-122.59114325133793,bogus variable
19587,45.51531549277582,-122.59122259951592,bogus variable
19588,45.515325343122775,-122.59139052374698,bogus variable
19589,45.515523003231905,-122.59134847405484,bogus variable
19590,45.515480450909834,-122.591474393914,bogus variable
19591,45.515438606956515,-122.59196359263096,bogus variable
19592,45.51548764452369,-122.59152187560822,bogus variable
19593,45.51552936877338,-122.5918474769098,bogus variable
19594,45.51550045771804,-122.59173103184573,bogus variable
19595,45.51539760812834,-122.59185110424728,bogus variable
20333,45.519924224601915,-122.70603230719888,bogus variable
20334,45.51998926420798,-122.70597351098948,bogus variable
20335,45.51999536713103,-122.70604319088686,bogus variable
20336,45.52002132934482,-122.70602173447791,bogus variable
20337,45.52003894350874,-122.70608921231292,bogus variable
20338,45.5201673702979,-122.70599504885628,bogus variable
20339,45.52019757254534,-122.70600789790193,bogus variable
19769,45.52030195215737,-122.70598022484944,bogus variable
19771,45.52036492313843,-122.70517937278684,bogus variable
19772,45.52019212243196,-122.70564665052952,bogus variable
19773,45.52025855716912,-122.70528780466202,bogus variable
19774,45.520196429753206,-122.70553030604448,bogus variable
19775,45.520158599585,-122.70522677737766,bogus variable
19776,45.51980788054226,-122.70563894785444,bogus variable
19777,45.51935706797895,-122.70527126952202,bogus variable
19778,45.51931972413167,-122.704670950751,bogus variable
19779,45.519281703574165,-122.70530653676629,bogus variable
19849,45.5194580184891,-122.70466858370658,bogus variable
19850,45.51875194047306,-122.70435746232221,bogus variable
19852,45.51932669231295,-122.7045591085098,bogus variable
19853,45.5191180185295,-122.70532563154676,bogus variable
19854,45.51906872992082,-122.70532831158324,bogus variable
19855,45.518801945512486,-122.70511262361772,bogus variable
19856,45.518668985154925,-122.7058356824873,bogus variable
19857,45.52054553829023,-122.70552534280642,bogus variable
19858,45.51795404201855,-122.70617057828422,bogus variable
19758,45.51992608623712,-122.70601598658688,bogus variable
19759,45.51995666711698,-122.70606950102368,bogus variable
19760,45.52007571841001,-122.70609556210294,bogus variable
19761,45.52013262037923,-122.70595210162726,bogus variable
19762,45.52013076836535,-122.70599136416548,bogus variable
19763,45.52017160793271,-122.70604813928304,bogus variable
19764,45.52039174820096,-122.70595799069616,bogus variable
19765,45.52024255048815,-122.70596469835496,bogus variable
19766,45.52025079568739,-122.7059530395594,bogus variable
19767,45.520121523853305,-122.70565042969868,bogus variable
19768,45.520053189068584,-122.70552131932251,bogus variable
19811,45.52014095867516,-122.70532209922534,bogus variable
19812,45.51970862151067,-122.70564873579488,bogus variable
19813,45.51930103855096,-122.70534595961142,bogus variable
19814,45.51934209283699,-122.7046778657243,bogus variable
19815,45.51936471335172,-122.70457520400242,bogus variable
19816,45.51928803227593,-122.70520196857524,bogus variable
19817,45.519288696387385,-122.70499166597064,bogus variable
19818,45.518727504279504,-122.70448575157144,bogus variable
19819,45.51954864182609,-122.70465055561608,bogus variable
19820,45.51939419924763,-122.7049147364128,bogus variable
19821,45.51943050751837,-122.7046458868195,bogus variable
20340,45.519438239102854,-122.70457673213296,bogus variable
20341,45.518878095227784,-122.70509229675642,bogus variable
20342,45.51886678319175,-122.70523326533602,bogus variable
20343,45.518913174354765,-122.70551871024122,bogus variable
20344,45.51890057309699,-122.7056634125676,bogus variable
20345,45.518802794849215,-122.70535117793732,bogus variable
20346,45.52058207340199,-122.70548805205486,bogus variable
20347,45.5209377953768,-122.70540866414936,bogus variable
20348,45.51831035028727,-122.70570568424188,bogus variable
20349,45.521186720260715,-122.70557177069516,bogus variable
20350,45.51799777738752,-122.70620756688098,bogus variable
20351,45.518201230453386,-122.70624897634325,bogus variable
19780,45.519964298353024,-122.70598222161374,bogus variable
19781,45.52006675575605,-122.7059490817565,bogus variable
19782,45.52015152639434,-122.70565159772332,bogus variable
19783,45.52018550960441,-122.70518336597684,bogus variable
19784,45.51934508759104,-122.70469757342006,bogus variable
19785,45.51938712872752,-122.70502218399672,bogus variable
19786,45.5193709067563,-122.70501506069289,bogus variable
19787,45.51938504843712,-122.7049651945832,bogus variable
19788,45.519486151396066,-122.70466886037282,bogus variable
19789,45.518823080977775,-122.70433139299864,bogus variable
19790,45.51894805607171,-122.70424083903428,bogus variable
19833,45.51867821888075,-122.7047482563789,bogus variable
19834,45.51847814359405,-122.7048382461644,bogus variable
19835,45.51873326557767,-122.70484813211432,bogus variable
19836,45.51876387816272,-122.70510813744175,bogus variable
19837,45.51834198536765,-122.7053296146085,bogus variable
19838,45.518686930432665,-122.70533306517716,bogus variable
19839,45.51830669374808,-122.70574859132682,bogus variable
19840,45.51830100554093,-122.7058025159639,bogus variable
19841,45.521142782361835,-122.7054543914982,bogus variable
19842,45.51792852929976,-122.70606365768764,bogus variable
19843,45.51793946312439,-122.70611567323722,bogus variable
19847,45.52008136030359,-122.70605577586844,bogus variable
19800,45.520128917100834,-122.70608234624576,bogus variable
19801,45.52033124275729,-122.7052071783418,bogus variable
19802,45.520117900457095,-122.70554028993791,bogus variable
19803,45.520214522389395,-122.70513695274477,bogus variable
19804,45.52015410460378,-122.70553679574952,bogus variable
19805,45.5201351328739,-122.70572103003012,bogus variable
19806,45.52014707657645,-122.70526209429636,bogus variable
19807,45.52009379883591,-122.70538115797775,bogus variable
19808,45.51886122586361,-122.70454263591289,bogus variable
19809,45.51939378326109,-122.70499903257416,bogus variable
19810,45.51951699256817,-122.70465808273732,bogus variable
19822,45.51941707571488,-122.70493313924564,bogus variable
19823,45.519124656721935,-122.7042688379402,bogus variable
19825,45.5187614012169,-122.70487383145544,bogus variable
19826,45.5188057757433,-122.70487439188813,bogus variable
19827,45.518890348557754,-122.70535979896177,bogus variable
19828,45.51876356196773,-122.70534372813744,bogus variable
19829,45.5185844177536,-122.70584415193734,bogus variable
19830,45.52072711787549,-122.7053753471188,bogus variable
19831,45.52102273111031,-122.70546466440828,bogus variable
19832,45.51790099128461,-122.70604111717078,bogus variable
19861,45.51792407460374,-122.70616537668754,bogus variable
19862,45.51816710186337,-122.70623232191578,bogus variable
19863,45.518128974798834,-122.70628598087517,bogus variable
19865,45.5153327594718,-122.59155329462553,bogus variable
19866,45.515061103246374,-122.59083969340192,bogus variable
19867,45.515061397760775,-122.59099014165734,bogus variable
19868,45.51532142509346,-122.59165222819304,bogus variable
19869,45.51501560975922,-122.59143888542108,bogus variable
19870,45.51523667234112,-122.59150681152497,bogus variable
19871,45.51514406775936,-122.59153410469466,bogus variable
19872,45.51497422229357,-122.59106499648637,bogus variable
19873,45.51492487090224,-122.59076763772052,bogus variable
19874,45.514863967166555,-122.59141016609244,bogus variable
19875,45.51488044858798,-122.59129193099382,bogus variable
19876,45.51487827428455,-122.59100230289856,bogus variable
19877,45.514843547545034,-122.59072302755976,bogus variable
19878,45.51462689601414,-122.59125078747466,bogus variable
19879,45.514709567172304,-122.59087801343205,bogus variable
19880,45.51540103386949,-122.59169270669062,bogus variable
19881,45.51502962300812,-122.59099563838096,bogus variable
19882,45.5153293617325,-122.5917351323291,bogus variable
19883,45.51511820825198,-122.59100663224676,bogus variable
19884,45.51517397697816,-122.59128856231384,bogus variable
19885,45.51534249413214,-122.59155370438587,bogus variable
19886,45.5150646812064,-122.59151217155916,bogus variable
19887,45.51508306256024,-122.59159450998926,bogus variable
19888,45.51518936343258,-122.59150106545576,bogus variable
19889,45.51494524166313,-122.5914634791998,bogus variable
19890,45.51492738903529,-122.59141335713132,bogus variable
19891,45.51492963411967,-122.5910721774171,bogus variable
19892,45.51484757069253,-122.59134240350365,bogus variable
19893,45.51538723136708,-122.5916750992378,bogus variable
19894,45.514988735705714,-122.59099522880317,bogus variable
19895,45.51530657800166,-122.59182355881566,bogus variable
19896,45.515125911758055,-122.59105884912636,bogus variable
19897,45.515240512559394,-122.59172736555308,bogus variable
19898,45.515045087227506,-122.59131323661224,bogus variable
19899,45.51523177242661,-122.59163346708368,bogus variable
19900,45.515231067403505,-122.59134194129886,bogus variable
19901,45.51525411799112,-122.59140142743728,bogus variable
19902,45.515190952719,-122.5917023709258,bogus variable
19903,45.51516487328571,-122.59140980071147,bogus variable
19904,45.51509702521652,-122.59112618253526,bogus variable
19905,45.51505995196315,-122.59117299142343,bogus variable
19906,45.515002114438175,-122.59121272991992,bogus variable
19907,45.515269044089834,-122.59158521374408,bogus variable
19908,45.51509907239726,-122.59126434015404,bogus variable
19909,45.51518086730612,-122.5911818037156,bogus variable
19910,45.51514812102362,-122.59165826026764,bogus variable
19911,45.51512636975652,-122.59163841144176,bogus variable
19912,45.51527794154064,-122.59145078895531,bogus variable
19913,45.51530109233511,-122.59149675714748,bogus variable
19914,45.51491534429798,-122.5908614467852,bogus variable
19915,45.51488200118202,-122.5909158292296,bogus variable
19916,45.51486713631498,-122.59129179539548,bogus variable
19917,45.5148356102796,-122.59080735779766,bogus variable
19918,45.51481307076722,-122.591017525788,bogus variable
19919,45.51473506455347,-122.590744846339,bogus variable
19920,45.514733415838805,-122.59126002997996,bogus variable
19921,45.51472712537392,-122.5906993403753,bogus variable
19922,45.51527190171337,-122.59150537552384,bogus variable
19923,45.51498381754194,-122.5914620038282,bogus variable
19924,45.51491365729073,-122.59142321060942,bogus variable
19925,45.51495821448976,-122.5908206601458,bogus variable
19926,45.51487990243832,-122.59131263824447,bogus variable
19927,45.51481843839382,-122.59101677598792,bogus variable
19928,45.51482781710675,-122.59109910758298,bogus variable
19929,45.514816750006446,-122.5913177384492,bogus variable
19930,45.514765981023594,-122.5908578370946,bogus variable
19931,45.51466542682026,-122.59086222005628,bogus variable
19934,45.514659639883575,-122.59063453824668,bogus variable
19935,45.51464228073891,-122.59065695279791,bogus variable
19937,45.51468691990448,-122.5906557730898,bogus variable
19938,45.51460673547116,-122.59081385197624,bogus variable
19940,45.514606735463765,-122.59065695267192,bogus variable
19941,45.51457862874406,-122.5907890785462,bogus variable
14934,45.513940665159296,-122.59056347338256,bogus variable
14935,45.51451354164556,-122.5907760925825,bogus variable
14936,45.51449231860161,-122.59074486757645,bogus variable
14937,45.514629236127874,-122.59104596058933,bogus variable
14938,45.514423026197,-122.59085805403836,bogus variable
14939,45.514497394389615,-122.59117105525924,bogus variable
14940,45.51442523355224,-122.5907596116797,bogus variable
14941,45.514087084943895,-122.59083365134968,bogus variable
14942,45.514336207158586,-122.59098029461326,bogus variable
14943,45.5142923817091,-122.5910233641783,bogus variable
14944,45.51432916744071,-122.59089546106024,bogus variable
14945,45.51420676407612,-122.59083244355092,bogus variable
14946,45.514828048566365,-122.59457595353568,bogus variable
14947,45.514775619505855,-122.5945978236921,bogus variable
14948,45.510215173665216,-122.59347079952045,bogus variable
14949,45.5100154143227,-122.59348873068348,bogus variable
14950,45.51031883942024,-122.59357442156056,bogus variable
14951,45.510467882950095,-122.59355019651272,bogus variable
14952,45.51091910346445,-122.59401153350528,bogus variable
14953,45.51125871814994,-122.59415395584053,bogus variable
14954,45.510888967039435,-122.59424169516896,bogus variable
14992,45.511495855861874,-122.59472035143035,bogus variable
14993,45.51080629494763,-122.59517425018518,bogus variable
14994,45.51117807466757,-122.59512521970174,bogus variable
14995,45.5084659381637,-122.59359562779656,bogus variable
14996,45.511325303695514,-122.5951580129758,bogus variable
